1,1,0.9,2,1.8,1,1
2,1,0.8,2,1.6,1,1
3,1,0.7,1,0.7,0,0
4,1,0.7,3,2.1,1,1
5,1,0.6,3,1.8,1,0
6,1,0.6,4,2.4,1,1
7,1,0.5,3,1.5,1,1
8,1,0.5,4,2,1,1
9,1,0.4,2,0.8,0,0
10,1,0.4,4,1.6,1,1
11,1,0.3,2,0.6,0,0
12,1,0.3,2,0.6,0,1
13,1,0.2,5,1,0,0
14,1,0.2,4,0.8,0,0
15,1,0.2,2,0.4,0,0
16,1,0.1,6,0.6,0,0
17,2,0.9,2,1.8,0,1
18,2,0.9,4,3.6,1,1
19,2,0.8,2,1.6,0,1
20,2,0.8,3,2.4,1,1
21,2,0.7,4,2.8,1,1
22,2,0.7,1,0.7,0,1
23,2,0.6,5,3,1,1
24,2,0.6,6,3.6,1,1
25,2,0.5,5,2.5,1,0
26,2,0.5,3,1.5,0,0
27,2,0.4,2,0.8,0,0
28,2,0.4,7,2.8,1,1
29,2,0.3,2,0.6,0,0
30,2,0.3,8,2.4,1,0
31,2,0.2,9,1.8,0,0
32,2,0.1,8,0.8,0,0
