1,5,0.9,10,9,1,1
2,5,0.8,10,8,1,1
3,5,0.7,5,3.5,0,0
4,5,0.7,15,10.5,1,1
5,5,0.6,15,9,1,0
6,5,0.6,20,12,1,1
7,5,0.5,15,7.5,1,1
8,5,0.5,20,10,1,1
9,5,0.4,10,4,0,0
10,5,0.4,20,8,1,1
11,5,0.3,10,3,0,0
12,5,0.3,10,3,0,1
13,5,0.2,25,5,0,0
14,5,0.2,20,4,0,0
15,5,0.2,10,2,0,0
16,5,0.1,30,3,0,0
17,10,0.9,10,9,0,1
18,10,0.9,20,18,1,1
19,10,0.8,10,8,0,1
20,10,0.8,15,12,1,1
21,10,0.7,20,14,1,1
22,10,0.7,5,3.5,0,1
23,10,0.6,25,15,1,1
24,10,0.6,30,18,1,1
25,10,0.5,25,12.5,1,0
26,10,0.5,15,7.5,0,0
27,10,0.4,10,4,0,0
28,10,0.4,35,14,1,1
29,10,0.3,10,3,0,0
30,10,0.3,40,12,1,0
31,10,0.2,45,9,0,0
32,10,0.1,40,4,0,0
